Unique Type,Unique Name
Two-Stone Ring,Call of the Brotherhood
Two-Stone Ring,Berek's Pass
Two-Stone Ring,Rigwald's Crest
Unset Ring,Voideye
Unset Ring,Malachai's Artifice
Unset Ring,Brinerot Mark
Unset Ring,Redblade Band
Unset Ring,Mutewind Seal
Unset Ring,The Pariah
Unset Ring,Essence Worm
Unset Ring,Angler's Plait
Unset Ring,The Hungry Loop
Unset Ring,Mark of Submission
Unset Ring,Vivinsect
Unset Ring,Profane Proxy
Unset Ring,Replica Malachai's Artifice
Unset Ring,Replica Voideye
Unset Ring,Rotblood Promise
Unset Ring,Triumvirate Authority
Unset Ring,Squirming Terror
Cryonic Ring,The Will of Tul
Enthalpic Ring,The Will of Xoph
Synaptic Ring,The Will of Esh
Organic Ring,The Will of Uul-Netol
Fugitive Ring,The Sundered Will
Formless Ring,Lost Unity
Nameless Ring,The Queller of Minds
Nameless Ring,The Selfish Shepherd
Nameless Ring,The Hateful Accuser
Steel Ring,Mark of the Elder
Steel Ring,Betrayal's Sting
Steel Ring,Woespike
Opal Ring,Stormfire
Opal Ring,Mark of the Shaper
Opal Ring,Polaric Devastation
Opal Ring,The Unseen Hue
Vermillion Ring,Enmity's Embrace
Ring,Kalandra's Touch
Paua Amulet,Atziri's Foible
Paua Amulet,Sidhebreath
Paua Amulet,Zerphi's Heart
Paua Amulet,Sacrificial Heart
Paua Amulet,Replica Atziri's Foible
Paua Amulet,Defiance of Destiny
Coral Amulet,Araku Tiki
Coral Amulet,The Primordial Chain
Coral Amulet,Tavukai
Coral Amulet,Tainted Pact
Coral Amulet,Ikiaho's Promise
Amber Amulet,The Anvil
Amber Amulet,Blood of Corruption
Amber Amulet,Xoph's Heart
Amber Amulet,Xoph's Blood
Amber Amulet,Bloodsoaked Medallion
Jade Amulet,Karui Ward
Jade Amulet,Rashkaldor's Patience
Jade Amulet,The Halcyon
Jade Amulet,The Pandemonius
Jade Amulet,Hyrri's Truth
Jade Amulet,Willowgift
Jade Amulet,Replica Karui Ward
Jade Amulet,Replica Hyrri's Truth
Lapis Amulet,Marylene's Fallacy
Lapis Amulet,Stone of Lazhwar
Lapis Amulet,Tear of Purity
Lapis Amulet,Voice of the Storm
Lapis Amulet,Choir of the Storm
Lapis Amulet,The Ephemeral Bond
Lapis Amulet,Doedre's Tongue
Lapis Amulet,Khatal's Weeping
Lapis Amulet,Khatal's Geyser
Gold Amulet,The Ignomon
Gold Amulet,Winterheart
Gold Amulet,Perquil's Toe
Gold Amulet,Replica Winterheart
Gold Amulet,The Untouched Soul
Gold Amulet,The Utmost
Onyx Amulet,Astramentis
Onyx Amulet,Carnage Heart
Onyx Amulet,Eye of Chayula
Onyx Amulet,Hinekora's Sight
Onyx Amulet,Presence of Chayula
Onyx Amulet,Yoke of Suffering
Onyx Amulet,Impresence
Onyx Amulet,Aul's Uprising
Onyx Amulet,Solstice Vigil
Onyx Amulet,Leadership's Price
Onyx Amulet,Stranglegasp
Onyx Amulet,Crystallised Omniscience
Onyx Amulet,Ashes of the Stars
Onyx Amulet,The Eternal Struggle
Onyx Amulet,Replica Dragonfang's Flight
Onyx Amulet,Replica Hinekora's Sight
Turquoise Amulet,Victario's Acuity
Turquoise Amulet,Ungil's Harmony
Turquoise Amulet,Warped Timepiece
Turquoise Amulet,Maligaro's Cruelty
Turquoise Amulet,Badge of the Brotherhood
Turquoise Amulet,Fury Valve
Turquoise Amulet,Replica Badge of the Brotherhood
Turquoise Amulet,Haunting Memories
Agate Amulet,Voll's Devotion
Agate Amulet,Shaper's Seed
Agate Amulet,The Aylardex
Agate Amulet,Extractor Mentis
Agate Amulet,Eternal Damnation
Citrine Amulet,Daresso's Salute
Citrine Amulet,Eye of Innocence
Citrine Amulet,The Jinxed Juju
Citrine Amulet,The Felbog Fang
Citrine Amulet,Retaliation Charm
Ruby Amulet,Star of Wraeclast
Unset Amulet,Uul-Netol's Vow
Astrolabe Amulet,Venarius' Astrolabe
Blue Pearl Amulet,Gloomfang
Marble Amulet,Bloodgrip
Marble Amulet,Bonemeld
Seaglass Amulet,Whispers of Infinity
Black Maw Talisman,Night's Hold
Wereclaw Talisman,Rigwald's Curse
Clutching Talisman,Blightwell
Rotfeather Talisman,Natural Hierarchy
Greatwolf Talisman,Eyes of the Greatwolf
Rustic Sash,Prismweave
Rustic Sash,Feastbind
Rustic Sash,Faminebind
Rustic Sash,The Retch
Rustic Sash,Replica Prismweave
Chain Belt,Bated Breath
Chain Belt,Maligaro's Restraint
Chain Belt,Ascent From Flesh
Chain Belt,Coward's Chains
Chain Belt,Coward's Legacy
Chain Belt,Chains of Emancipation
Chain Belt,Replica Bated Breath
Chain Belt,Chain of Endurance
Chain Belt,Saresh's Darkness
Chain Belt,Solerai's Radiance
Leather Belt,Headhunter
Leather Belt,Immortal Flesh
Leather Belt,Wurm's Molt
Leather Belt,Umbilicus Immortalis
Leather Belt,Cyclopean Coil
Leather Belt,Gluttony
Leather Belt,Hyperboreus
Leather Belt,Leash of Oblation
Leather Belt,Bear's Girdle
Leather Belt,Replica Headhunter
Leather Belt,Pyroshock Clasp
Leather Belt,Screams of the Desiccated
Heavy Belt,Doryani's Invitation
Heavy Belt,Meginord's Girdle
Heavy Belt,Belt of the Deceiver
Heavy Belt,Dyadian Dawn
Heavy Belt,Bisco's Leash
Heavy Belt,String of Servitude
Heavy Belt,Siegebreaker
Heavy Belt,Mother's Embrace
Heavy Belt,Replica Siegebreaker
Heavy Belt,Survivor's Guilt
Heavy Belt,Mageblood
Heavy Belt,Kaom's Binding
Cloth Belt,Perandus Blazon
Cloth Belt,Sunblast
Cloth Belt,Soulthirst
Cloth Belt,Soul Tether
Cloth Belt,The Flow Untethered
Cloth Belt,The Torrent's Reclamation
Cloth Belt,Replica Soul Tether
Cloth Belt,The Druggery
Cloth Belt,Arn's Anguish
Cloth Belt,Olesya's Delight
Cloth Belt,Graven's Secret
Cloth Belt,Ceinture of Benevolence
Cloth Belt,Bound Fate
Cloth Belt,Nevalius Inheritance
Cloth Belt,The Arkhon's Tools
Studded Belt,The Magnate
Studded Belt,Ryslatha's Coil
Studded Belt,Ynda's Stand
Vanguard Belt,Perseverance
Vanguard Belt,The Tides of Time
Vanguard Belt,Binds of Bloody Vengeance
Crystal Belt,Auxium
Crystal Belt,The Burden of Truth
Stygian Vise,Darkness Enthroned
Sanctified Life Flask,Blood of the Karui
Greater Mana Flask,Doedre's Elixir
Grand Mana Flask,Zerphi's Last Breath
Colossal Mana Flask,Wellwater Phylactery
Sanctified Mana Flask,Lavianga's Spirit
Sanctified Mana Flask,Replica Lavianga's Spirit
Large Hybrid Flask,Divination Distillate
Hallowed Hybrid Flask,The Writhing Jar
Diamond Flask,Coralito's Signature
Ruby Flask,Coruscating Elixir
Ruby Flask,Dying Sun
Sapphire Flask,Taste of Hate
Topaz Flask,Vessel of Vinktar
Granite Flask,Rumi's Concoction
Granite Flask,Lion's Roar
Granite Flask,Replica Rumi's Concoction
Quicksilver Flask,Rotgut
Amethyst Flask,Atziri's Promise
Amethyst Flask,Progenesis
Quartz Flask,Forbidden Taste
Quartz Flask,Soul Catcher
Quartz Flask,Soul Ripper
Stibnite Flask,Witchfire Brew
Stibnite Flask,Sin's Rebirth
Stibnite Flask,Replica Witchfire Brew
Sulphur Flask,The Sorrow of the Divine
Sulphur Flask,The Overflowing Chalice
Sulphur Flask,Bottled Faith
Sulphur Flask,Replica Sorrow of the Divine
Silver Flask,Kiara's Determination
Silver Flask,Cinderswallow Urn
Bismuth Flask,The Wise Oak
Bismuth Flask,Oriath's End
Gold Flask,Wine of the Prophet
Iron Flask,Olroth's Resolve
Iron Flask,Starlight Chalice
Iron Flask,Elixir of the Unbroken Circle
Iron Flask,Vorana's Preparation
Ornate Quiver,Maloney's Mechanism
Ornate Quiver,Replica Maloney's Mechanism
Serrated Arrow Quiver,Craghead
Sharktooth Arrow Quiver,Hyrri's Bite
Sharktooth Arrow Quiver,Ahuana's Bite
Feathered Arrow Quiver,Asphyxia's Wrath
Feathered Arrow Quiver,Saemus' Gift
Penetrating Arrow Quiver,Drillneck
Blunt Arrow Quiver,Rearguard
Blunt Arrow Quiver,The Fracturing Spinner
Blunt Arrow Quiver,The Shattered Divinity
Two-Point Arrow Quiver,Rigwald's Quills
Two-Point Arrow Quiver,Skirmish
Spike-Point Arrow Quiver,Soul Strike
Spike-Point Arrow Quiver,Replica Soul Strike
Blazing Arrow Quiver,Blackgleam
Broadhead Arrow Quiver,Steelworm
Vile Arrow Quiver,Maloney's Nightfall
Vile Arrow Quiver,Spinehail
Heavy Arrow Quiver,Scorpion's Call
Primal Arrow Quiver,Voidfletcher
Primal Arrow Quiver,The Poised Prism
Crimson Jewel,Inertia
Crimson Jewel,Inspired Learning
Crimson Jewel,Rain of Splinters
Crimson Jewel,Efficient Training
Crimson Jewel,Atziri's Reign
Crimson Jewel,Fragility
Crimson Jewel,Energised Armour
Crimson Jewel,Emperor's Might
Crimson Jewel,Grand Spectrum
Crimson Jewel,Primordial Might
Crimson Jewel,The Red Dream
Crimson Jewel,The Red Nightmare
Crimson Jewel,Might of the Meek
Crimson Jewel,Tempered Flesh
Crimson Jewel,Combat Focus
Crimson Jewel,Transcendent Flesh
Crimson Jewel,Thread of Hope
Crimson Jewel,Split Personality
Crimson Jewel,Replica Primordial Might
Crimson Jewel,Dissolution of the Flesh
Crimson Jewel,Forbidden Flame
Crimson Jewel,Firesong
Crimson Jewel,Immutable Force
Crimson Jewel,Bloodnotch
Crimson Jewel,Warrior's Tale
Crimson Jewel,The Adorned
Crimson Jewel,Replica Fragility
Viridian Jewel,Fluid Motion
Viridian Jewel,Intuitive Leap
Viridian Jewel,Lioneye's Fall
Viridian Jewel,Careful Planning
Viridian Jewel,Hidden Potential
Viridian Jewel,Self-Flagellation
Viridian Jewel,Chill of Corruption
Viridian Jewel,Pacifism
Viridian Jewel,Emperor's Cunning
Viridian Jewel,Primordial Eminence
Viridian Jewel,The Green Dream
Viridian Jewel,The Green Nightmare
Viridian Jewel,Pure Talent
Viridian Jewel,The Golden Rule
Viridian Jewel,Tempered Spirit
Viridian Jewel,Transcendent Spirit
Viridian Jewel,Unnatural Instinct
Viridian Jewel,Seething Fury
Viridian Jewel,Quickening Covenant
Viridian Jewel,Impossible Escape
Viridian Jewel,Stormshroud
Viridian Jewel,Ancestral Vision
Viridian Jewel,Replica Pacifism
Cobalt Jewel,To Dust
Cobalt Jewel,Fertile Mind
Cobalt Jewel,Brute Force Solution
Cobalt Jewel,Fevered Mind
Cobalt Jewel,Powerlessness
Cobalt Jewel,Energy From Within
Cobalt Jewel,Healthy Mind
Cobalt Jewel,Dead Reckoning
Cobalt Jewel,Reckless Defence
Cobalt Jewel,Emperor's Wit
Cobalt Jewel,Unending Hunger
Cobalt Jewel,Primordial Harmony
Cobalt Jewel,The Blue Dream
Cobalt Jewel,The Blue Nightmare
Cobalt Jewel,Tempered Mind
Cobalt Jewel,Transcendent Mind
Cobalt Jewel,Fortress Covenant
Cobalt Jewel,Replica Reckless Defence
Cobalt Jewel,Apex Mode
Cobalt Jewel,Nadir Mode
Cobalt Jewel,Melding of the Flesh
Cobalt Jewel,Forbidden Flesh
Cobalt Jewel,Witchbane
Cobalt Jewel,Rational Doctrine
Cobalt Jewel,The Balance of Terror
Cobalt Jewel,Replica Powerlessness
Prismatic Jewel,Emperor's Mastery
Prismatic Jewel,The Anima Stone
Prismatic Jewel,Watcher's Eye
Prismatic Jewel,Sublime Vision
Prismatic Jewel,The Light of Meaning
Prismatic Jewel,Bound By Destiny
Murderous Eye Jewel,Tecrod's Gaze
Searching Eye Jewel,Ulaman's Gaze
Hypnotic Eye Jewel,Kurgal's Gaze
Ghastly Eye Jewel,Amanamu's Gaze
Timeless Jewel,Glorious Vanity
Timeless Jewel,Militant Faith
Timeless Jewel,Brutal Restraint
Timeless Jewel,Elegant Hubris
Timeless Jewel,Lethal Pride
Timeless Jewel,Heroic Tragedy
Large Cluster Jewel,Voices
Medium Cluster Jewel,Megalomaniac
Small Cluster Jewel,One With Nothing
Small Cluster Jewel,Kitava's Teachings
Small Cluster Jewel,The Interrogation
Small Cluster Jewel,Calamitous Visions
Small Cluster Jewel,Natural Affinity
Small Cluster Jewel,The Siege
Small Cluster Jewel,The Front Line
Strand Map,Whakawairua Tuahu
Maze Map,Doryani's Machinarium
Atoll Map,Maelström of Chaos
Cemetery Map,Hallowed Ground
Underground Sea Map,Oba's Cursed Trove
Dunes Map,Pillars of Arun
Dunes Map,Replica Pillars of Arun
Bone Crypt Map,Olmec's Sanctum
Underground River Map,"Caer Blaidd, Wolfpack's Den"
Vaal Pyramid Map,Vaults of Atziri
Courtyard Map,The Vinktar Square
Shore Map,Mao Kun
Moon Temple Map,The Twilight Temple
Temple Map,Poorjoy's Asylum
Temple Map,Replica Poorjoy's Asylum
Museum Map,The Putrid Cloister
Synthesised Map,Cortex
Synthesised Map,Altered Distant Memory
Synthesised Map,Augmented Distant Memory
Synthesised Map,Twisted Distant Memory
Synthesised Map,Rewritten Distant Memory
Synthesised Map,Replica Cortex
Cursed Crypt Map,The Coward's Trial
Promenade Map,Hall of Grandmasters
Overgrown Shrine Map,Acton's Nightmare
Necropolis Map,Death and Taxes
Harbinger Map,The Beachhead
Harbinger Map,Infused Beachhead
Vaal Aspect,Beauty
Vaal Aspect,Curiosity
Vaal Aspect,Ambition
Vaal Aspect,Cooperation
Primordial Fragment,Curio of Absorption
Primordial Fragment,Curio of Consumption
Primordial Fragment,Curio of Potential
Primordial Fragment,Curio of Decay
Preventative Contract,Contract: Breaking the Unbreakable
Familial Contract,Contract: Heart of Glory
Vigilante Contract,Contract: The Slaver King
Naval Contract,Contract: Death to Darnaw
Vengeful Contract,Contract: The Twins
Censer Relic,The Hour of Divinity
Censer Relic,The Blood of Innocence
Processional Relic,The Gilded Chalice
Processional Relic,The Chains of Castigation
Candlestick Relic,The Second Sacrament
Urn Relic,The Night Lamp
Coffer Relic,The First Crest
Tome Relic,The Broken Censer
Tome Relic,The Power and the Promise
Papyrus Relic,The Original Scripture
Minor Idol,Twist of Fate
Minor Idol,Wellspring of Creation
Minor Idol,Dance of Destruction
Minor Idol,Singular Focus
Minor Idol,Eldritch Gaze
Minor Idol,Wrath of the Cosmos
Minor Idol,Shadow Shaping
Minor Idol,Extreme Archaeology
Minor Idol,Crop Rotation
Minor Idol,Timeless Conflict
Minor Idol,Unending Nightmare
Minor Idol,Immutable Dogma
Minor Idol,Arbitrary Tenets
Minor Idol,Endless Tide
Minor Idol,Speaker of the Dead
Minor Idol,Cassia's Pride
Minor Idol,Meticulous Appraiser
Minor Idol,Lucid Dreams
Minor Idol,Destructive Play
Minor Idol,Bold Undertakings
Minor Idol,Gruelling Gauntlet
Minor Idol,Ruinous Wager
Minor Idol,Thorough Exploration
Minor Idol,Smash and Grab
Minor Idol,Crystallised Power
Minor Idol,Well Supplied
Minor Idol,Perceived Greatness
Minor Idol,Twisted Wish
Minor Idol,Refiner's Bargain
Prismatic Tincture,Sap of the Seasons
Ironwood Tincture,Mightblood Ire
Ashbark Tincture,Wildfire Phloem
Oakbranch Tincture,The Battle Within
Sporebloom Tincture,Grasping Nightshade
